 1034    10.242-16682.5655128102495919262.789495945-2507081.338787416     0.013744825     0.399763124     0.654847768    19.057094810   5769 -4151.391635512    521    2735.685       0.000 / 3072.793
 1035    10.253-16805.9038304252541359989.110051632-2550726.755582789     0.006868429     0.199882027     0.654055635    19.041930916   5774 -4175.582868630    522    2737.646       0.000 / 3072.793
 1036    10.263-16930.0145811372587587021.447568417-2594949.101862356     0.013734016     0.399763485     0.653262332    19.027090212   5780 -4199.868841990    522    2739.989       0.000 / 3072.793
 1037    10.274-17054.8991467302634615911.855007648-2639749.827834232     0.006862612     0.199882227     0.652467862    19.012584602   5785 -4224.248966924    523    2741.938       0.000 / 3072.793
 1038    10.284-17180.5588749022682462330.240048409-2685135.637675493     0.013722110     0.399763884     0.651672213    18.998391312   5791 -4248.722600447    523    2744.002       0.000 / 3072.793
 1039    10.295-17306.9951082992731142681.108610153-2731107.777754750     0.006856256     0.199882445     0.650875388    18.984521192   5796 -4273.289137324    524    2745.816       0.000 / 3072.793
 1040    10.305-17434.2091639472780673504.961338520-2777673.121129452     0.013709136     0.399764319     0.650077376    18.970951100   5802 -4297.947921900    524    2748.066       0.000 / 3072.793
 1041    10.316-17562.2023571992831072118.066380978-2824832.710724805     0.006849378     0.199882681     0.649278178    18.957690893   5807 -4322.698334823    525    2749.961       0.000 / 3072.793
 1042    10.326-17690.9759863582882355991.768419743-2872593.590890188     0.013695124     0.399764788     0.648477785    18.944717165   5813 -4347.539710299    525    2752.226       0.000 / 3072.793
 1043    10.337-17820.5313510462934543417.794985771-2920956.601899540     0.006841994     0.199882934     0.647676197    18.932038862   5818 -4372.471417195    526    2754.094       0.000 / 3072.793
 1044    10.348-17950.8697423652987652862.950599194-2969928.960845704     0.013680111     0.399765292     0.646873405    18.919632425   5824 -4397.492781961    526    2756.268       0.000 / 3072.793
 1045    10.358-18081.9924551953041703662.816866398-3019511.306421767     0.006834125     0.199883203     0.646069410    18.907505982   5829 -4422.603163844    527    2758.083       0.000 / 3072.793
 1046    10.369-18213.9007842323096715348.949110031-3069711.028902938     0.013664138     0.399765828     0.645264200    18.895635951   5835 -4447.801883718    527    2760.302       0.000 / 3072.793
 1047    10.379-18346.5960297283152708374.199217319-3120528.566624767     0.006825791     0.199883488     0.644457779    18.884029747   5840 -4473.088293139    528    2762.227       0.000 / 3072.793
 1048    10.390-18480.0794997443209703409.165298939-3171971.482440395     0.013647246     0.399766394     0.643650134    18.872663899   5846 -4498.461709331    528    2764.390       0.000 / 3072.793
 1049    10.400-18614.3525088363267722102.745030880-3224040.015574263     0.006817015     0.199883787     0.642841266    18.861545227   5851 -4523.921477809    529    2766.277       0.000 / 3072.793
 1050    10.411-18749.4163868833326786344.213034153-3276741.899803028     0.013629481     0.399766989     0.642031166    18.850650517   5857 -4549.466913763    529    2768.630       0.000 / 3072.793
 1051    10.422-18885.2724702203386919062.998641014-3330077.176378989     0.006807819     0.199884100     0.641219833    18.839986117   5862 -4575.097357987    530    2770.476       0.000 / 3072.793
 1052    10.432-19021.9221173923448143452.383356094-3384053.747316678     0.013610890     0.399767610     0.640407256    18.829529222   5868 -4600.812124909    530    2772.701       0.000 / 3072.793
 1053    10.443-19159.3666922543510483812.888138771-3438671.456800040     0.006798228     0.199884427     0.639593436    18.819285839   5873 -4626.610551551    531    2774.638       0.000 / 3072.793
 1054    10.454-19297.6075870053573964733.196895123-3493938.371409388     0.013591519     0.399768257     0.638778361    18.809233724   5879 -4652.491952457    531    2776.773       0.000 / 3072.793
 1055    10.464-19436.6461967853638611981.932176590-3549854.138807970     0.006788265     0.199884765     0.637962032    18.799378679   5884 -4678.455661425    532    2778.599       0.000 / 3072.793
 1056    10.475-19576.4839503453704451641.022313595-3606426.985553827     0.013571415     0.399768928     0.637144437    18.789699174   5890 -4704.500993574    532    2780.951       0.000 / 3072.793
 1057    10.485-19717.1222756833771511051.038930416-3663656.362870336     0.006777953     0.199885115     0.636325576    18.780200943   5895 -4730.627279593    533    2782.954       0.000 / 3072.793
 1058    10.496-19858.5626387063839817891.836915493-3721550.651884596     0.013550624     0.399769620     0.635505436    18.770863323   5901 -4756.833835195    533    2785.296       0.000 / 3072.793
 1059    10.507-20000.8064994723909401187.020569324-3780109.106897127     0.006767313     0.199885476     0.634684019    18.761692115   5906 -4783.119987626    534    2787.169       0.000 / 3072.793
 1060    10.517-20143.8553592003980290326.298875332-3839340.257492927     0.013529189     0.399770332     0.633861310    18.752667665   5912 -4809.485052754    534    2789.235       0.000 / 3072.793
 1061    10.528-20287.7107067024052516135.037724018-3899243.159923002     0.006756367     0.199885846     0.633037311    18.743795976   5917 -4835.928353590    535    2791.109       0.000 / 3072.793
 1062    10.539-20432.3740740794126109832.389481544-3959826.485555270     0.013507151     0.399771062     0.632212009    18.735058544   5923 -4862.449205255    535    2793.735       0.000 / 3072.793
 1063    10.549-20577.8469729884201104172.275164127-4021089.090760504     0.006745134     0.199886226     0.631385403    18.726461697   5928 -4889.046925277    536    2795.640       0.000 / 3072.793
 1064    10.560-20724.1309593314277532330.968521595-4083039.781606771     0.013484547     0.399771809     0.630557481    18.717988207   5934 -4915.720826668    536    2797.963       0.000 / 3072.793
 1065    10.571-20871.2275590244355429126.344182014-4145677.212032778     0.006733630     0.199886613     0.629728241    18.709644852   5940 -4942.470219772    537    2800.213       0.000 / 3072.793
 1066    10.581-21019.1383419994434829827.666691780-4209010.315423036     0.013461409     0.399772572     0.628897672    18.701415791   5946 -4969.294413691    537    2802.571       0.000 / 3072.793
 1067    10.592-21167.8648371614515771461.210835457-4273037.539997548     0.006721869     0.199887009     0.628065773    18.693308364   5952 -4996.192709444    538    2804.839       0.000 / 3072.793
 1068    10.603-21317.4086159914598291534.615755081-4337767.939117768     0.013437765     0.399773350     0.627232531    18.685308219   5958 -5023.164409986    538    2807.259       0.000 / 3072.793
 1069    10.613-21467.7711964614682429435.834065437-4403199.751150457     0.006709865     0.199887413     0.626397946    18.677423359   5964 -5050.208804472    539    2809.479       0.000 / 3072.793
 1070    10.624-21618.9541364634768225065.590848923-4469342.142202777     0.013413637     0.399774141     0.625562006    18.669641004   5970 -5077.325187075    539    2811.579       0.000 / 3072.793
 1071    10.635-21770.9589264974855720336.945748329-4536193.136005484     0.006697624     0.199887823     0.624724708    18.661969913   5976 -5104.512832155    540    2813.942       0.000 / 3072.793
 1072    10.646-21923.7870931364944957708.210116386-4603762.004475772     0.013389039     0.399774945     0.623886043    18.654398945   5982 -5131.771022100    540    2816.017       0.000 / 3072.793
 1073    10.656-22077.4400803535035981791.273556709-4672046.551281428     0.006685152     0.199888241     0.623046009    18.646937697   5988 -5159.099013205    541    2818.149       0.000 / 3072.793
 1074    10.667-22231.9193631775128837776.905451775-4741056.147714849     0.013363980     0.399775761     0.622204594    18.639576717   5994 -5186.496072736    541    2820.445       0.000 / 3072.793
 1075    10.678-22387.2263175935223573160.310938835-4810788.371400317     0.006672450     0.199888665     0.621361799    18.632326509   6000 -5213.961435343    542    2822.768       0.000 / 3072.793
 1076    10.689-22543.3623444875320236050.446885109-4881252.687250847     0.013338462     0.399776589     0.620517612    18.625179344   6006 -5241.494349548    542    2824.934       0.000 / 3072.793
 1077    10.699-22700.3287281275418877021.558166504-4952446.440430122     0.006659517     0.199889096     0.619672033    18.618146694   6012 -5269.094024509    543    2827.089       0.000 / 3072.793
 1078    10.710-22858.1267704305519547297.873812675-5024379.184567277     0.013312479     0.399777430     0.618825053    18.611222566   6018 -5296.759686134    543    2829.325       0.000 / 3072.793
 1079    10.721-23016.7576380895622300740.124760628-5097048.025654799     0.006646347     0.199889535     0.617976671    18.604419453   6024 -5324.490514027    544    2831.572       0.000 / 3072.793
 1080    10.731-23176.2225071575727191896.762486458-5170462.602140837     0.013286017     0.399778283     0.617126878    18.597733097   6030 -5352.285707405    544    2833.708       0.000 / 3072.793
 1081    10.742-23336.5223989415834278134.664136887-5244619.774011164     0.006632931     0.199889980     0.616275675    18.591177055   6036 -5380.144412083    545    2836.023       0.000 / 3072.793
 1082    10.753-23497.6583348155943617547.845166206-5319529.261785708     0.013259056     0.399779149     0.615423054    18.584748787   6042 -5408.065796356    545    2838.194       0.000 / 3072.793
 1083    10.764-23659.6311611096055271241.704430580-5395187.672676767     0.006619254     0.199890434     0.614569016    18.578462946   6048 -5436.048967884    546    2840.377       0.000 / 3072.793
 1084    10.774-23822.4417139656169301090.098234177-5471604.807804340     0.013231567     0.399780029     0.613713554    18.572318683   6054 -5464.093059695    546    2842.567       0.000 / 3072.793
 1085    10.785-23986.0906335256285772182.551697731-5548777.015128658     0.006605301     0.199890895     0.612856670    18.566331777   6060 -5492.197136847    547    2844.940       0.000 / 3072.793
 1086    10.796-24150.5785385786404750420.541149139-5626714.176282231     0.013203514     0.399780924     0.611998360    18.560503023   6066 -5520.360292692    547    2847.402       0.000 / 3072.793
 1087    10.807-24315.9058304346526305137.080906868-5705412.374028425     0.006591049     0.199891366     0.611138624    18.554849351   6072 -5548.581545195    548    2849.641       0.000 / 3072.793
 1088    10.818-24482.0728770136650506523.144276619-5784881.571900681     0.013174853     0.399781834     0.610277460    18.549373144   6078 -5576.859943593    548    2851.823       0.000 / 3072.793
 1089    10.828-24649.0798068866777428428.905578613-5865117.582328629     0.006576475     0.199891846     0.609414870    18.544092505   6084 -5605.194454275    549    2854.678       0.000 / 3072.793
 1090    10.839-24816.9267023726907145611.441023827-5946130.453688341     0.013145533     0.399782762     0.608550854    18.539011339   6090 -5633.584077947    549    2856.967       0.000 / 3072.793
 1091    10.850-24985.6133843107039736726.639244080-6027915.724053298     0.006561550     0.199892336     0.607685415    18.534148936   6096 -5662.027724979    550    2859.309       0.000 / 3072.793
 1092    10.861-25155.1396136527175281389.689933777-6110483.531203731     0.013115496     0.399783710     0.606818554    18.529510648   6102 -5690.524343180    550    2861.381       0.000 / 3072.793
